discount_pct,avg_profit,avg_margin,count
0,66.90029245518967,34.01604835348062,4798
10,96.05507446808511,15.579468085106383,94
15,27.288298076923077,3.4171153846153848,52
20,21.806521398162673,17.361729778176112,4463
30,-45.67963612334801,-11.548414096916298,227
32,-88.56065555555554,-17.42925925925926,27
40,-111.9274291262136,-22.249368932038834,206
45,-226.64646363636365,-45.45545454545454,11
50,-310.7034560606061,-54.90909090909091,66
60,-43.0772115942029,-68.91304347826087,138
70,-95.87405956937799,-79.47366028708133,418
80,-101.79679733333333,-182.5,300
